date,close
18-06-2010,4184.72
21-06-2010,4226.81
22-06-2010,4235.69
23-06-2010,4285.77
24-06-2010,4310.58
25-06-2010,4314.17
28-06-2010,4334.61
29-06-2010,4278.47
30-06-2010,4299.99
01-07-2010,4267.67
02-07-2010,4261.02
05-07-2010,4272.59
06-07-2010,4304.66
07-07-2010,4269.25
08-07-2010,4279.68
09-07-2010,4271.77
12-07-2010,4252.25
13-07-2010,4241.06
14-07-2010,4220.93
15-07-2010,4223.24
16-07-2010,4234.37
19-07-2010,4218.69
20-07-2010,4180.89
21-07-2010,4176.46
22-07-2010,4197.11
23-07-2010,4177.93
26-07-2010,4187.48
27-07-2010,4184.83
28-07-2010,4197.18
29-07-2010,4170.85
30-07-2010,4148.61
02-08-2010,4168.22
03-08-2010,4177.48
04-08-2010,4158.86
05-08-2010,4137.76
06-08-2010,4149.93
09-08-2010,4140.35
10-08-2010,4109.9
11-08-2010,4078.01
12-08-2010,4083.44
13-08-2010,4095.64
16-08-2010,4053.72
17-08-2010,4055.64
18-08-2010,4112.05
19-08-2010,4149.66
20-08-2010,4191.2
23-08-2010,4206.87
24-08-2010,4220.83
25-08-2010,4154.54
26-08-2010,4146.93
27-08-2010,4120.5
30-08-2010,4121.78
31-08-2010,4125.79
01-09-2010,4149.53
02-09-2010,4156.54
03-09-2010,4183.83
06-09-2010,4220.44
07-09-2010,4207.25
08-09-2010,4224.46
09-09-2010,4208.57
13-09-2010,4243.64
14-09-2010,4237.43
15-09-2010,4262.05
16-09-2010,4237.42
17-09-2010,4339.7
20-09-2010,4369.52
21-09-2010,4443.52
22-09-2010,4433.38
23-09-2010,4427.18
24-09-2010,4471.03
27-09-2010,4504.96
28-09-2010,4500.98
29-09-2010,4501.28
30-09-2010,4497.21
01-10-2010,4578.67
04-10-2010,4677.72
05-10-2010,4675.47
06-10-2010,4667.66
07-10-2010,4672.83
08-10-2010,4718.97
11-10-2010,4739.61
12-10-2010,4753.12
13-10-2010,4786.87
14-10-2010,4767.37
15-10-2010,4714.41
18-10-2010,4719.32
19-10-2010,4781.01
20-10-2010,4774.47
21-10-2010,4874.05
22-10-2010,4869.3
25-10-2010,4917.63
