date,close
01-08-2019,12494.1
02-08-2019,12500.5
05-08-2019,12329.55
06-08-2019,12521.35
07-08-2019,12411.65
08-08-2019,12581.2
09-08-2019,12774.85
13-08-2019,12394
14-08-2019,12509.6
16-08-2019,12543.7
19-08-2019,12532.4
20-08-2019,12450.4
21-08-2019,12356.45
22-08-2019,12049.9
23-08-2019,12080.3
26-08-2019,12563.65
27-08-2019,12646.35
28-08-2019,12575.25
29-08-2019,12341.1
30-08-2019,12418.15
03-09-2019,12134.95
04-09-2019,12260.35
05-09-2019,12122.75
06-09-2019,12235.9
09-09-2019,12341.9
11-09-2019,12382.1
12-09-2019,12422.25
13-09-2019,12513
16-09-2019,12397.7
17-09-2019,12111.05
18-09-2019,12116.2
19-09-2019,12001.25
20-09-2019,12859.85
23-09-2019,13560.25
24-09-2019,13398.35
25-09-2019,13141.3
26-09-2019,13288.25
27-09-2019,13282.65
30-09-2019,13017.3
01-10-2019,12995.5
03-10-2019,12847.75
04-10-2019,12593.25
07-10-2019,12589.15
09-10-2019,12970.45
10-10-2019,12721.8
11-10-2019,12769.35
14-10-2019,12791.2
15-10-2019,12904.6
16-10-2019,12978.4
17-10-2019,13144.75
18-10-2019,13213.45
22-10-2019,13344.45
23-10-2019,13398.65
24-10-2019,13334.3
25-10-2019,13346.8
29-10-2019,13516.35
30-10-2019,13539.8
31-10-2019,13516.45
01-11-2019,13585.3
04-11-2019,13671.1
05-11-2019,13669.4
06-11-2019,13828.45
07-11-2019,13894.9
08-11-2019,13868.65
11-11-2019,13969.1
13-11-2019,13806.4
14-11-2019,13947.35
15-11-2019,14021
18-11-2019,14002.7
19-11-2019,14008.9
20-11-2019,13982.2
21-11-2019,14019.2
22-11-2019,13952.1
25-11-2019,14155.75
26-11-2019,14207.45
27-11-2019,14266.05
28-11-2019,14287
29-11-2019,14208.85
02-12-2019,14163.05
03-12-2019,14140.45
04-12-2019,14246.55
05-12-2019,14194.05
06-12-2019,14041.85
09-12-2019,14092.4
10-12-2019,14071.6
11-12-2019,14166.85
12-12-2019,14292.9
13-12-2019,14410.45
16-12-2019,14417.6
17-12-2019,14554.5
18-12-2019,14618.95
19-12-2019,14571.45
20-12-2019,14625.8
23-12-2019,14648.8
24-12-2019,14603.7
26-12-2019,14523.7
27-12-2019,14679.35
30-12-2019,14650.6
31-12-2019,14557.4
01-01-2020,14574.2
02-01-2020,14697.5
03-01-2020,14560.7
06-01-2020,14202.5
07-01-2020,14314.75
08-01-2020,14306.65
09-01-2020,14590.1
10-01-2020,14609.65
13-01-2020,14635.05
14-01-2020,14667.2
15-01-2020,14636.05
16-01-2020,14655.35
17-01-2020,14561.8
20-01-2020,14359.65
21-01-2020,14305.7
22-01-2020,14178.5
23-01-2020,14288.45
24-01-2020,14420.4
27-01-2020,14234.7
28-01-2020,14273.1
29-01-2020,14346.8
30-01-2020,14289.95
31-01-2020,14316.9
01-02-2020,13758.85
03-02-2020,13822.3
04-02-2020,14218.8
05-02-2020,14407.8
06-02-2020,14545.75
07-02-2020,14502.4
10-02-2020,14496.75
11-02-2020,14589.55
12-02-2020,14685.4
13-02-2020,14578.85
14-02-2020,14477.45
17-02-2020,14370.25
18-02-2020,14315.7
19-02-2020,14520.25
20-02-2020,14510.4
24-02-2020,14236.15
25-02-2020,14236.1
26-02-2020,14132.7
27-02-2020,14086.05
28-02-2020,13566.45
02-03-2020,13520
03-03-2020,13636.95
04-03-2020,13439.5
05-03-2020,13472.75
06-03-2020,13082.5
09-03-2020,12522.2
11-03-2020,12560.45
12-03-2020,11454.8
13-03-2020,12101.6
16-03-2020,11123.4
17-03-2020,10613.6
18-03-2020,9800.3
19-03-2020,9598.35
20-03-2020,9871.95
23-03-2020,8298.5
24-03-2020,8418.7
25-03-2020,9203.3
26-03-2020,9698.55
27-03-2020,9754.3
30-03-2020,9030.65
31-03-2020,9317.3
01-04-2020,8942.55
03-04-2020,8562.1
07-04-2020,9278.3
08-04-2020,9243.45
09-04-2020,9803
13-04-2020,9500.65
15-04-2020,9239.35
16-04-2020,9392.6
17-04-2020,9905.55
20-04-2020,9930.65
21-04-2020,9468.8
22-04-2020,9569.2
23-04-2020,9808.95
24-04-2020,9431.85
27-04-2020,9627.6
28-04-2020,9951.2
29-04-2020,10292.9
30-04-2020,10570.8
04-05-2020,9679.95
05-05-2020,9483.15
06-05-2020,9727
07-05-2020,9575.75
08-05-2020,9559.35
11-05-2020,9386.05
