date,close
12-02-2009,1030.16
13-02-2009,1047.66
16-02-2009,1016.92
17-02-2009,994.08
18-02-2009,990.78
19-02-2009,989.32
20-02-2009,974.95
24-02-2009,956.29
25-02-2009,962.66
26-02-2009,957.37
27-02-2009,957.86
02-03-2009,939.33
03-03-2009,924.77
04-03-2009,920.83
05-03-2009,905.46
06-03-2009,899.54
09-03-2009,887.03
12-03-2009,891.79
13-03-2009,918.69
16-03-2009,948.21
17-03-2009,951.27
18-03-2009,980.91
19-03-2009,987.43
20-03-2009,968.89
23-03-2009,995.08
24-03-2009,991.6
25-03-2009,996.97
26-03-2009,997.46
27-03-2009,1016.54
30-03-2009,1000.7
31-03-2009,1022.69
01-04-2009,1037.98
02-04-2009,1077.87
06-04-2009,1100.8
08-04-2009,1136.21
09-04-2009,1154.46
13-04-2009,1190.56
15-04-2009,1234.32
16-04-2009,1175.88
17-04-2009,1187.53
20-04-2009,1206.64
21-04-2009,1205.96
22-04-2009,1190.46
23-04-2009,1206.33
24-04-2009,1225.43
27-04-2009,1219.66
28-04-2009,1173.81
29-04-2009,1195.9
04-05-2009,1240.62
05-05-2009,1258.78
06-05-2009,1244.47
07-05-2009,1278.73
08-05-2009,1283.05
11-05-2009,1262.24
12-05-2009,1275.38
13-05-2009,1274.63
14-05-2009,1282.5
15-05-2009,1298.84
18-05-2009,1451.37
19-05-2009,1495.33
20-05-2009,1589.15
21-05-2009,1595.82
22-05-2009,1619.25
25-05-2009,1674.83
26-05-2009,1621.61
27-05-2009,1682.63
28-05-2009,1694.58
29-05-2009,1738.99
01-06-2009,1787.22
02-06-2009,1798.32
03-06-2009,1826.57
04-06-2009,1875.69
05-06-2009,1866.38
08-06-2009,1767.13
09-06-2009,1813.47
10-06-2009,1836.92
11-06-2009,1832.05
12-06-2009,1789.67
15-06-2009,1747.58
16-06-2009,1783.53
17-06-2009,1717.5
18-06-2009,1668.98
19-06-2009,1695.15
22-06-2009,1685.45
23-06-2009,1693.15
24-06-2009,1733.84
25-06-2009,1724.42
26-06-2009,1765.11
29-06-2009,1786.6
30-06-2009,1735.55
01-07-2009,1752.75
02-07-2009,1762.8
03-07-2009,1774.38
06-07-2009,1678.04
07-07-2009,1694.06
08-07-2009,1635.88
09-07-2009,1647.81
10-07-2009,1613.29
13-07-2009,1558.89
14-07-2009,1624.61
15-07-2009,1690.5
16-07-2009,1694.32
17-07-2009,1735.41
20-07-2009,1781.03
21-07-2009,1776.9
22-07-2009,1761.51
23-07-2009,1793.34
24-07-2009,1825.7
27-07-2009,1857.23
28-07-2009,1878.34
29-07-2009,1860.99
30-07-2009,1869.25
31-07-2009,1890.68
03-08-2009,1930.77
04-08-2009,1932.88
05-08-2009,1933.76
06-08-2009,1887.22
07-08-2009,1846.89
10-08-2009,1818.42
11-08-2009,1833.67
12-08-2009,1838.97
13-08-2009,1903.29
14-08-2009,1906.41
17-08-2009,1832.17
18-08-2009,1868.22
19-08-2009,1851.07
20-08-2009,1864.36
21-08-2009,1893.53
24-08-2009,1941.96
25-08-2009,1950.68
26-08-2009,1972.8
27-08-2009,1979.84
28-08-2009,1993.68
31-08-2009,1999.23
01-09-2009,1972.32
02-09-2009,1959.78
03-09-2009,1966.48
04-09-2009,1984.97
07-09-2009,2029.25
08-09-2009,2024.37
09-09-2009,2019.17
10-09-2009,2014.97
11-09-2009,2017.54
14-09-2009,2022.87
15-09-2009,2059.19
16-09-2009,2084.03
17-09-2009,2096.1
18-09-2009,2110.22
22-09-2009,2127.96
23-09-2009,2101.28
24-09-2009,2114.89
25-09-2009,2130.56
29-09-2009,2144.73
30-09-2009,2167.92
01-10-2009,2156.68
05-10-2009,2116.51
06-10-2009,2112.67
07-10-2009,2137.33
08-10-2009,2151.66
09-10-2009,2138.74
12-10-2009,2165.03
14-10-2009,2200.65
15-10-2009,2215.15
16-10-2009,2238.22
17-10-2009,2254.23
20-10-2009,2257.23
21-10-2009,2234.44
22-10-2009,2189.04
23-10-2009,2214.8
26-10-2009,2179.11
27-10-2009,2094.93
28-10-2009,2096.85
29-10-2009,2053.39
30-10-2009,2045.06
03-11-2009,1973.74
04-11-2009,2034.53
05-11-2009,2072.7
06-11-2009,2120.46
09-11-2009,2165.38
10-11-2009,2167.89
11-11-2009,2212.76
12-11-2009,2193.63
13-11-2009,2198.02
16-11-2009,2220.01
17-11-2009,2218.42
18-11-2009,2229.68
19-11-2009,2194.15
20-11-2009,2220.07
23-11-2009,2230.3
24-11-2009,2236.04
25-11-2009,2234.28
26-11-2009,2198.95
27-11-2009,2169.99
30-11-2009,2207.61
01-12-2009,2247.02
02-12-2009,2265
03-12-2009,2271.65
04-12-2009,2266.67
07-12-2009,2250.29
08-12-2009,2275.43
09-12-2009,2258.96
10-12-2009,2266.6
11-12-2009,2255.08
14-12-2009,2234.94
15-12-2009,2202.29
16-12-2009,2209.33
17-12-2009,2227.37
18-12-2009,2209.93
21-12-2009,2200.56
22-12-2009,2221.44
23-12-2009,2255.45
24-12-2009,2271.5
29-12-2009,2286.14
30-12-2009,2292.78
31-12-2009,2298.2
04-01-2010,2336.43
05-01-2010,2368.3
06-01-2010,2383.42
07-01-2010,2388.37
08-01-2010,2386.13
11-01-2010,2411.18
12-01-2010,2386.66
13-01-2010,2399.88
14-01-2010,2426.21
15-01-2010,2443.34
18-01-2010,2462.3
19-01-2010,2451.88
20-01-2010,2447.63
21-01-2010,2390.65
22-01-2010,2368.88
25-01-2010,2338.86
27-01-2010,2244.77
28-01-2010,2249.68
29-01-2010,2275.27
01-02-2010,2317.15
02-02-2010,2291.97
03-02-2010,2325.3
04-02-2010,2277.44
05-02-2010,2216.03
06-02-2010,2248.18
08-02-2010,2248.77
09-02-2010,2264.44
10-02-2010,2264.47
11-02-2010,2280.02
15-02-2010,2266.16
16-02-2010,2280.99
17-02-2010,2302.59
18-02-2010,2290.6
19-02-2010,2260.94
22-02-2010,2243.8
23-02-2010,2224.7
24-02-2010,2209.03
25-02-2010,2193.89
26-02-2010,2233.48
02-03-2010,2285.58
03-03-2010,2319.38
04-03-2010,2340.93
05-03-2010,2356.97
08-03-2010,2370.73
09-03-2010,2354.9
10-03-2010,2348.56
11-03-2010,2344.07
12-03-2010,2338.56
15-03-2010,2320.99
16-03-2010,2345.18
17-03-2010,2355.54
18-03-2010,2364.41
19-03-2010,2367.08
22-03-2010,2341.09
23-03-2010,2349.01
25-03-2010,2352.58
26-03-2010,2366.68
29-03-2010,2368.18
30-03-2010,2371.76
31-03-2010,2375.38
01-04-2010,2401.26
05-04-2010,2438.26
06-04-2010,2456.85
07-04-2010,2472.37
08-04-2010,2461.03
09-04-2010,2479.42
12-04-2010,2475.18
13-04-2010,2469.44
15-04-2010,2466.09
16-04-2010,2454.42
19-04-2010,2430.85
20-04-2010,2459.89
21-04-2010,2477.15
22-04-2010,2476.49
23-04-2010,2481.93
26-04-2010,2497.95
27-04-2010,2493.96
28-04-2010,2453.97
29-04-2010,2479.51
30-04-2010,2505.41
03-05-2010,2491.39
04-05-2010,2452.58
05-05-2010,2459.96
06-05-2010,2452.83
07-05-2010,2391.1
10-05-2010,2444.68
11-05-2010,2425.11
12-05-2010,2428.03
13-05-2010,2460.14
14-05-2010,2435.3
17-05-2010,2428.57
18-05-2010,2442.67
19-05-2010,2374.46
20-05-2010,2369.38
21-05-2010,2337.59
24-05-2010,2344.21
25-05-2010,2278
26-05-2010,2307.27
27-05-2010,2330.62
28-05-2010,2370.35
31-05-2010,2398
01-06-2010,2369.43
02-06-2010,2387.85
03-06-2010,2413.88
04-06-2010,2421.72
07-06-2010,2390.15
08-06-2010,2380.79
09-06-2010,2395.9
10-06-2010,2422.34
11-06-2010,2430.01
14-06-2010,2448.92
15-06-2010,2460
16-06-2010,2463.61
17-06-2010,2471.73
18-06-2010,2461.97
21-06-2010,2489.38
22-06-2010,2488.29
23-06-2010,2505.02
24-06-2010,2502.36
25-06-2010,2486.69
28-06-2010,2516.84
29-06-2010,2500.78
30-06-2010,2513.14
01-07-2010,2504.2
02-07-2010,2500.5
05-07-2010,2507.73
06-07-2010,2523.99
07-07-2010,2523.78
08-07-2010,2547.21
09-07-2010,2565.28
12-07-2010,2568.33
13-07-2010,2585.17
14-07-2010,2579.25
15-07-2010,2580.87
16-07-2010,2591.76
19-07-2010,2597.22
20-07-2010,2589.43
21-07-2010,2602.9
22-07-2010,2616.63
23-07-2010,2610.78
26-07-2010,2584.13
27-07-2010,2591.95
28-07-2010,2586.85
29-07-2010,2590.82
30-07-2010,2604.85
02-08-2010,2627.63
03-08-2010,2636.24
04-08-2010,2640.63
05-08-2010,2647.93
06-08-2010,2654.63
09-08-2010,2685.61
10-08-2010,2671.44
11-08-2010,2662.43
12-08-2010,2667.65
13-08-2010,2692.06
16-08-2010,2692.85
17-08-2010,2709.42
18-08-2010,2731.62
19-08-2010,2755.87
20-08-2010,2756.29
23-08-2010,2774.69
24-08-2010,2753.73
25-08-2010,2716.58
26-08-2010,2714.46
27-08-2010,2689.53
30-08-2010,2686.92
31-08-2010,2675.41
01-09-2010,2716.26
02-09-2010,2741.51
03-09-2010,2772.55
06-09-2010,2802.11
07-09-2010,2805.47
08-09-2010,2810.04
09-09-2010,2827.61
13-09-2010,2849.5
14-09-2010,2839.36
15-09-2010,2838.12
16-09-2010,2810.85
17-09-2010,2858.81
20-09-2010,2874.27
21-09-2010,2842.46
22-09-2010,2830.76
23-09-2010,2824.77
24-09-2010,2850.91
27-09-2010,2855.94
28-09-2010,2861.23
29-09-2010,2843.25
30-09-2010,2832.69
01-10-2010,2876.5
04-10-2010,2898.32
05-10-2010,2922.27
06-10-2010,2955.09
07-10-2010,2938.75
08-10-2010,2923.45
11-10-2010,2946.8
12-10-2010,2929.98
13-10-2010,2959.45
14-10-2010,2950.27
15-10-2010,2906.84
18-10-2010,2896.28
19-10-2010,2903.08
20-10-2010,2901.59
21-10-2010,2942.6
22-10-2010,2949.98
25-10-2010,2969.35
26-10-2010,2961.26
27-10-2010,2953.86
28-10-2010,2924.29
29-10-2010,2908.54
01-11-2010,2963.33
02-11-2010,2973.39
03-11-2010,2989.54
04-11-2010,3018.99
05-11-2010,3037.16
08-11-2010,3037.49
09-11-2010,3048.68
10-11-2010,3057.55
11-11-2010,3020.39
12-11-2010,2947.12
15-11-2010,2955.46
16-11-2010,2897.24
18-11-2010,2884.13
19-11-2010,2828.92
22-11-2010,2867.07
23-11-2010,2841.63
24-11-2010,2795.74
25-11-2010,2729.27
26-11-2010,2665.52
29-11-2010,2691.05
30-11-2010,2727.2
01-12-2010,2809.72
02-12-2010,2833.54
03-12-2010,2769.67
06-12-2010,2757.67
07-12-2010,2727.28
08-12-2010,2675.72
09-12-2010,2559.97
10-12-2010,2609.59
13-12-2010,2657.99
14-12-2010,2692.61
15-12-2010,2651.22
16-12-2010,2651.37
20-12-2010,2641.69
21-12-2010,2663.67
22-12-2010,2665.38
23-12-2010,2658.23
24-12-2010,2666.84
27-12-2010,2657.69
28-12-2010,2655.75
29-12-2010,2671.23
30-12-2010,2690.3
31-12-2010,2723.32
03-01-2011,2747.5
04-01-2011,2740.7
05-01-2011,2701.85
06-01-2011,2667.85
07-01-2011,2600.02
10-01-2011,2537.48
11-01-2011,2527.64
12-01-2011,2574.7
13-01-2011,2548.18
14-01-2011,2514.67
17-01-2011,2480.47
18-01-2011,2490.75
19-01-2011,2499.3
20-01-2011,2507.34
21-01-2011,2510.89
24-01-2011,2533.46
25-01-2011,2522.15
27-01-2011,2466.56
28-01-2011,2405.72
31-01-2011,2408.75
01-02-2011,2363.7
02-02-2011,2365.12
03-02-2011,2387.42
04-02-2011,2356.24
07-02-2011,2343.04
08-02-2011,2288.18
09-02-2011,2212.43
10-02-2011,2216.07
11-02-2011,2279.06
14-02-2011,2351.93
15-02-2011,2360.39
16-02-2011,2369.41
17-02-2011,2393.92
18-02-2011,2343.39
21-02-2011,2350.75
22-02-2011,2327.55
23-02-2011,2308.84
24-02-2011,2235.21
25-02-2011,2239.29
28-02-2011,2245.85
01-03-2011,2324.88
03-03-2011,2337.89
04-03-2011,2341.99
07-03-2011,2309.07
08-03-2011,2331.71
09-03-2011,2346.64
10-03-2011,2342.31
11-03-2011,2319.43
14-03-2011,2334.68
15-03-2011,2302.78
16-03-2011,2336.61
17-03-2011,2332.76
18-03-2011,2318.38
21-03-2011,2312.47
22-03-2011,2335.74
23-03-2011,2358.31
24-03-2011,2379.02
25-03-2011,2401.12
28-03-2011,2411.49
29-03-2011,2417.14
30-03-2011,2453.96
31-03-2011,2457.29
01-04-2011,2491.29
04-04-2011,2527.48
05-04-2011,2547.11
06-04-2011,2555.56
07-04-2011,2578.09
08-04-2011,2544.14
11-04-2011,2529.17
13-04-2011,2562.73
15-04-2011,2557.12
18-04-2011,2521.66
19-04-2011,2534.52
20-04-2011,2563.9
21-04-2011,2567.01
25-04-2011,2569.88
26-04-2011,2563.22
27-04-2011,2561.93
28-04-2011,2539.44
29-04-2011,2509.49
02-05-2011,2490.52
03-05-2011,2440.05
04-05-2011,2430.28
05-05-2011,2405.71
06-05-2011,2436.81
09-05-2011,2434.56
10-05-2011,2436.04
11-05-2011,2451.94
12-05-2011,2427.43
13-05-2011,2452.21
16-05-2011,2430.44
17-05-2011,2411.27
18-05-2011,2396.98
19-05-2011,2382.38
20-05-2011,2400.63
23-05-2011,2361.8
24-05-2011,2366.23
25-05-2011,2353.13
26-05-2011,2358.51
27-05-2011,2399.93
30-05-2011,2420.31
31-05-2011,2458.62
01-06-2011,2475.11
02-06-2011,2459.06
03-06-2011,2454.2
06-06-2011,2453.61
07-06-2011,2472.66
08-06-2011,2471.49
09-06-2011,2466.68
10-06-2011,2456.58
13-06-2011,2465.41
14-06-2011,2477.86
15-06-2011,2460.74
16-06-2011,2444.21
17-06-2011,2424.54
20-06-2011,2352.7
21-06-2011,2345.75
22-06-2011,2328.38
23-06-2011,2327.71
24-06-2011,2384.47
27-06-2011,2412.33
28-06-2011,2430.66
29-06-2011,2446.66
30-06-2011,2451.51
01-07-2011,2469.38
04-07-2011,2491.49
05-07-2011,2486.6
06-07-2011,2488.51
07-07-2011,2517.38
08-07-2011,2501.19
11-07-2011,2494.28
12-07-2011,2463.62
13-07-2011,2492.07
14-07-2011,2503.11
15-07-2011,2498.99
18-07-2011,2504.91
19-07-2011,2516.1
20-07-2011,2488.19
21-07-2011,2476.73
22-07-2011,2511.33
25-07-2011,2528.32
26-07-2011,2498.07
27-07-2011,2501.11
28-07-2011,2475.86
29-07-2011,2461.62
01-08-2011,2460.49
02-08-2011,2424.04
03-08-2011,2415.98
04-08-2011,2394.96
05-08-2011,2354.63
08-08-2011,2323.16
09-08-2011,2290.3
10-08-2011,2339.73
11-08-2011,2336.46
12-08-2011,2320.25
16-08-2011,2281.37
17-08-2011,2253.78
18-08-2011,2208.68
19-08-2011,2177.22
22-08-2011,2202.94
23-08-2011,2225.76
24-08-2011,2209.56
25-08-2011,2179.5
26-08-2011,2131.88
29-08-2011,2187.38
30-08-2011,2223.85
02-09-2011,2241.1
05-09-2011,2251.01
06-09-2011,2259.16
07-09-2011,2292.43
08-09-2011,2297.14
09-09-2011,2273.78
12-09-2011,2216.62
13-09-2011,2215.62
14-09-2011,2221.16
15-09-2011,2237.67
16-09-2011,2243.44
19-09-2011,2241.29
20-09-2011,2259.42
21-09-2011,2271.77
22-09-2011,2198.64
23-09-2011,2177.85
26-09-2011,2148.11
27-09-2011,2180.68
28-09-2011,2166.72
29-09-2011,2167.79
30-09-2011,2158.9
03-10-2011,2113.31
04-10-2011,2083.69
05-10-2011,2060.35
07-10-2011,2089.24
10-10-2011,2123.35
11-10-2011,2133.07
12-10-2011,2167.99
13-10-2011,2173.06
14-10-2011,2180
17-10-2011,2185.38
18-10-2011,2153.64
19-10-2011,2184.64
20-10-2011,2165.03
21-10-2011,2148.93
24-10-2011,2143.58
25-10-2011,2156.94
26-10-2011,2178.26
28-10-2011,2222.04
31-10-2011,2230.47
01-11-2011,2216.77
02-11-2011,2220.14
03-11-2011,2223.27
04-11-2011,2242.94
08-11-2011,2244.54
09-11-2011,2213.53
11-11-2011,2188.2
14-11-2011,2154.42
15-11-2011,2098.6
16-11-2011,2078.72
17-11-2011,2051.46
18-11-2011,2030.25
21-11-2011,1997.17
22-11-2011,2007.5
23-11-2011,1970.22
24-11-2011,2002.17
25-11-2011,2004.21
28-11-2011,2039.21
29-11-2011,2029.38
30-11-2011,2021.89
01-12-2011,2043.88
02-12-2011,2079.52
05-12-2011,2080.19
07-12-2011,2080.62
08-12-2011,2043.48
09-12-2011,2025.8
12-12-2011,1985.33
13-12-2011,1976.35
14-12-2011,1959.8
15-12-2011,1942.57
16-12-2011,1910.87
19-12-2011,1870.71
20-12-2011,1831.4
21-12-2011,1855.73
22-12-2011,1877.72
23-12-2011,1874.59
26-12-2011,1891.07
27-12-2011,1875.64
28-12-2011,1855.63
29-12-2011,1845.51
30-12-2011,1849.33
02-01-2012,1843.14
03-01-2012,1896.49
04-01-2012,1900.9
05-01-2012,1903.87
06-01-2012,1899.14
07-01-2012,1910
09-01-2012,1922.94
10-01-2012,1968.84
11-01-2012,1991.29
12-01-2012,2005.72
13-01-2012,2019.54
16-01-2012,2019.69
17-01-2012,2046.82
18-01-2012,2020.41
19-01-2012,2045.96
20-01-2012,2056.49
23-01-2012,2060.41
24-01-2012,2095.47
25-01-2012,2128.21
27-01-2012,2135.42
30-01-2012,2089.74
31-01-2012,2136.93
01-02-2012,2164.41
02-02-2012,2181.08
03-02-2012,2208.79
06-02-2012,2235.24
07-02-2012,2211.4
08-02-2012,2236.69
09-02-2012,2264.11
10-02-2012,2268.23
13-02-2012,2276.37
14-02-2012,2296.26
15-02-2012,2351.68
16-02-2012,2368.13
17-02-2012,2374.86
21-02-2012,2395.48
22-02-2012,2308.83
23-02-2012,2297.13
24-02-2012,2275.95
27-02-2012,2205.76
28-02-2012,2286.71
29-02-2012,2320.16
01-03-2012,2303.5
02-03-2012,2299.84
03-03-2012,2302.03
05-03-2012,2265.84
06-03-2012,2243.52
07-03-2012,2243.31
09-03-2012,2301.11
12-03-2012,2327.21
13-03-2012,2353.46
14-03-2012,2364.48
15-03-2012,2324.97
16-03-2012,2303.32
19-03-2012,2276.37
20-03-2012,2296.2
21-03-2012,2345.26
22-03-2012,2289.87
23-03-2012,2307.07
26-03-2012,2266.31
27-03-2012,2267.29
28-03-2012,2244.83
29-03-2012,2249.43
30-03-2012,2307.44
02-04-2012,2329.68
03-04-2012,2350.53
04-04-2012,2353.78
09-04-2012,2318.6
10-04-2012,2311.35
11-04-2012,2296.7
12-04-2012,2316.96
13-04-2012,2294.81
16-04-2012,2312.08
17-04-2012,2328.11
18-04-2012,2340.62
19-04-2012,2345.43
20-04-2012,2321.83
23-04-2012,2281.43
24-04-2012,2279.47
25-04-2012,2265.41
26-04-2012,2256.33
27-04-2012,2252.82
28-04-2012,2264.46
30-04-2012,2279.55
02-05-2012,2273.32
03-05-2012,2248.17
04-05-2012,2202.98
07-05-2012,2211.29
08-05-2012,2178.76
09-05-2012,2158.68
10-05-2012,2160.87
11-05-2012,2144.15
14-05-2012,2129.34
15-05-2012,2140.39
16-05-2012,2120.03
17-05-2012,2117.91
18-05-2012,2112.56
21-05-2012,2124.4
22-05-2012,2109.51
23-05-2012,2101.36
24-05-2012,2118.94
25-05-2012,2129.74
28-05-2012,2159
29-05-2012,2154.19
30-05-2012,2124.75
31-05-2012,2135.28
01-06-2012,2103.43
04-06-2012,2097.72
05-06-2012,2104.49
06-06-2012,2143.44
07-06-2012,2158.35
08-06-2012,2165.86
11-06-2012,2159.94
12-06-2012,2176.86
13-06-2012,2171.9
14-06-2012,2141.25
15-06-2012,2156.36
18-06-2012,2132.65
19-06-2012,2135.82
20-06-2012,2156.66
21-06-2012,2176.45
22-06-2012,2177.24
25-06-2012,2177.42
26-06-2012,2190.06
27-06-2012,2197.51
28-06-2012,2197.08
29-06-2012,2237.23
02-07-2012,2256.68
03-07-2012,2269.28
04-07-2012,2285.94
05-07-2012,2300.7
06-07-2012,2285.95
09-07-2012,2255.81
10-07-2012,2281.41
11-07-2012,2278.08
12-07-2012,2264.4
13-07-2012,2255.01
16-07-2012,2243.69
17-07-2012,2228.25
18-07-2012,2237.66
19-07-2012,2240.15
20-07-2012,2236.03
23-07-2012,2201.11
24-07-2012,2209.95
25-07-2012,2196.87
26-07-2012,2157.97
27-07-2012,2146.7
30-07-2012,2182.35
31-07-2012,2194.31
01-08-2012,2212.58
02-08-2012,2215.98
03-08-2012,2214.74
06-08-2012,2225.54
07-08-2012,2236.49
08-08-2012,2226.74
09-08-2012,2222.36
10-08-2012,2221.85
13-08-2012,2238.12
14-08-2012,2241.67
16-08-2012,2242.07
17-08-2012,2241.23
21-08-2012,2245.99
22-08-2012,2237.6
23-08-2012,2234.9
24-08-2012,2219.66
27-08-2012,2200.14
28-08-2012,2180.74
29-08-2012,2169.71
30-08-2012,2180.38
31-08-2012,2175.95
03-09-2012,2178.97
04-09-2012,2191.35
05-09-2012,2182.43
06-09-2012,2187.3
07-09-2012,2216.75
08-09-2012,2225.15
10-09-2012,2229.53
11-09-2012,2229.85
12-09-2012,2238.88
13-09-2012,2239.09
14-09-2012,2261.21
17-09-2012,2295.62
18-09-2012,2311.02
