date,close
10-01-2018,27210.6
11-01-2018,27307.7
12-01-2018,27196.65
15-01-2018,27171.4
16-01-2018,26874.55
17-01-2018,27044.75
18-01-2018,27347.85
19-01-2018,27517.1
22-01-2018,27607.75
23-01-2018,27761.45
24-01-2018,27889.05
25-01-2018,27716.5
29-01-2018,27557.35
30-01-2018,27512.1
31-01-2018,27127.3
01-02-2018,27351.9
02-02-2018,27180.1
05-02-2018,27191.7
06-02-2018,26672.6
07-02-2018,26733.55
08-02-2018,26786.6
09-02-2018,26664.3
12-02-2018,26782.2
14-02-2018,26645.1
15-02-2018,26733.5
16-02-2018,26599.05
19-02-2018,26411.4
20-02-2018,26356.4
21-02-2018,26572
22-02-2018,26460.75
23-02-2018,26669.9
26-02-2018,26645.85
27-02-2018,26728.2
28-02-2018,26513.7
01-03-2018,26492.35
05-03-2018,26164.75
06-03-2018,25891.8
07-03-2018,26061.1
08-03-2018,25953.2
09-03-2018,26020.05
12-03-2018,26703
13-03-2018,26644.8
14-03-2018,26532.15
15-03-2018,26381.3
16-03-2018,26052.15
19-03-2018,25935.8
20-03-2018,26044
21-03-2018,26093
22-03-2018,26036.15
23-03-2018,25910.05
26-03-2018,26168.95
27-03-2018,26300.15
28-03-2018,26127.4
02-04-2018,26501.45
03-04-2018,26506.45
04-04-2018,26448.05
05-04-2018,26676.45
06-04-2018,26805.9
09-04-2018,27107.7
10-04-2018,27103.45
11-04-2018,27159.4
12-04-2018,27041.45
13-04-2018,26982.9
16-04-2018,27267.2
17-04-2018,27536.7
18-04-2018,28016.85
19-04-2018,28173.2
20-04-2018,28110.95
23-04-2018,28022.05
24-04-2018,28078.7
25-04-2018,28013.1
26-04-2018,28342.35
27-04-2018,28433.5
30-04-2018,28772.75
02-05-2018,28818.2
03-05-2018,28486.3
04-05-2018,28177.95
07-05-2018,28586.5
08-05-2018,28555.15
09-05-2018,28435.9
10-05-2018,28231.35
11-05-2018,28476
14-05-2018,28437.1
15-05-2018,28352.65
16-05-2018,28866
17-05-2018,28496
18-05-2018,28852.7
21-05-2018,28673.7
22-05-2018,28593.35
23-05-2018,28415.4
24-05-2018,28500.25
25-05-2018,28595.8
28-05-2018,28791.85
29-05-2018,28706.1
30-05-2018,28658.05
31-05-2018,28814.3
01-06-2018,28611.4
04-06-2018,28394.8
05-06-2018,28346.45
06-06-2018,28602
07-06-2018,28864.2
08-06-2018,28713.5
11-06-2018,28806.3
12-06-2018,29060.65
13-06-2018,28915.65
14-06-2018,28885.05
15-06-2018,28774.55
18-06-2018,28711.8
19-06-2018,28651.6
20-06-2018,28519.6
21-06-2018,28330.5
22-06-2018,28630.75
25-06-2018,28495.65
26-06-2018,28792.15
27-06-2018,28625.15
28-06-2018,28411.85
29-06-2018,28966
02-07-2018,28777.5
03-07-2018,28973.6
04-07-2018,29108.15
05-07-2018,29399.15
06-07-2018,29344.65
09-07-2018,29587.55
10-07-2018,29715.4
11-07-2018,29802.6
12-07-2018,29932.65
13-07-2018,29629.55
16-07-2018,29571.35
17-07-2018,29273.05
18-07-2018,28993.15
19-07-2018,29212.5
20-07-2018,29281
23-07-2018,30000.9
24-07-2018,30026.15
25-07-2018,29965.25
26-07-2018,30036.25
27-07-2018,30749.35
30-07-2018,30836.6
31-07-2018,31007.25
01-08-2018,31175.1
02-08-2018,31075.25
03-08-2018,31424.95
06-08-2018,31222
07-08-2018,31140.35
08-08-2018,31302.5
09-08-2018,31378.55
10-08-2018,31474.9
13-08-2018,31479.75
14-08-2018,31725.25
16-08-2018,31731.25
17-08-2018,32340.05
20-08-2018,32379.4
21-08-2018,32306.4
23-08-2018,32600.25
24-08-2018,32385.55
27-08-2018,32604.1
28-08-2018,32494.35
29-08-2018,32429.6
30-08-2018,32844
31-08-2018,32911.55
03-09-2018,32109.55
04-09-2018,31442.65
05-09-2018,31168.85
06-09-2018,31157.25
07-09-2018,31354.3
10-09-2018,30811.6
11-09-2018,30067.55
12-09-2018,30828.2
14-09-2018,30987.6
17-09-2018,30559.75
18-09-2018,30893.25
19-09-2018,30487.7
21-09-2018,30406.9
24-09-2018,29749.2
25-09-2018,30124.35
26-09-2018,29682.65
27-09-2018,29660.25
28-09-2018,29757.7
01-10-2018,29923.65
03-10-2018,29498.05
04-10-2018,28630.1
05-10-2018,27873.8
08-10-2018,27705.8
09-10-2018,27149.65
10-10-2018,27596.5
11-10-2018,27375
12-10-2018,28153.55
15-10-2018,28330.7
16-10-2018,28498.25
17-10-2018,28623.35
19-10-2018,28845.25
22-10-2018,28797.55
23-10-2018,28480.6
24-10-2018,28631
25-10-2018,28413.6
26-10-2018,28013.55
29-10-2018,28257.5
30-10-2018,28271.3
31-10-2018,28547.1
01-11-2018,28355.1
02-11-2018,28836.8
05-11-2018,28725.1
06-11-2018,28497.1
07-11-2018,28717.4
09-11-2018,28731.05
12-11-2018,28536.35
13-11-2018,28783.35
14-11-2018,29047.9
15-11-2018,29020.5
16-11-2018,29153.35
19-11-2018,29651.6
20-11-2018,29407.65
21-11-2018,29390.85
22-11-2018,29244.1
26-11-2018,29935.5
27-11-2018,29913.45
28-11-2018,29682.6
29-11-2018,30097.95
30-11-2018,30126.25
03-12-2018,30348.35
04-12-2018,30150.7
05-12-2018,29936.2
06-12-2018,29489.3
07-12-2018,29673.65
10-12-2018,29211.5
11-12-2018,29562.95
12-12-2018,30085.4
13-12-2018,30291.25
14-12-2018,30371.5
17-12-2018,30624.2
18-12-2018,30589.4
19-12-2018,30977.25
20-12-2018,30759.95
21-12-2018,30199.8
24-12-2018,29950.95
26-12-2018,29996.25
27-12-2018,30377.5
