date,close
09-01-2009,4906.7
12-01-2009,4698
13-01-2009,4661.7
14-01-2009,4751.1
15-01-2009,4484.65
16-01-2009,4581.25
19-01-2009,4542.25
20-01-2009,4402.35
21-01-2009,4252.3
22-01-2009,4289.8
23-01-2009,4082.15
27-01-2009,4199.55
28-01-2009,4340.1
29-01-2009,4362.05
30-01-2009,4456.55
02-02-2009,4238.15
03-02-2009,4253.8
04-02-2009,4251.2
05-02-2009,4235.35
06-02-2009,4334.15
09-02-2009,4459.5
10-02-2009,4515.8
11-02-2009,4504.3
12-02-2009,4468.35
13-02-2009,4565.85
16-02-2009,4351.45
17-02-2009,4164.3
18-02-2009,4077.3
19-02-2009,4059.15
20-02-2009,3934.4
24-02-2009,3878.6
25-02-2009,3911.7
26-02-2009,3834.9
27-02-2009,3892.4
02-03-2009,3718.35
03-03-2009,3636.85
04-03-2009,3586.9
05-03-2009,3446.35
06-03-2009,3455.35
09-03-2009,3339.7
12-03-2009,3442.55
13-03-2009,3632.75
16-03-2009,3736.65
17-03-2009,3644.65
18-03-2009,3727.65
19-03-2009,3763.5
20-03-2009,3691.7
23-03-2009,3944.75
24-03-2009,4008.05
25-03-2009,4126.45
26-03-2009,4285.15
27-03-2009,4406.8
30-03-2009,4035.7
31-03-2009,4133.2
01-04-2009,4211.45
02-04-2009,4426.05
06-04-2009,4487.1
08-04-2009,4479.35
09-04-2009,4584.8
13-04-2009,4818
15-04-2009,5049.45
16-04-2009,4915.75
17-04-2009,5056.9
20-04-2009,5009.2
21-04-2009,4853.9
22-04-2009,4813.3
23-04-2009,4968.4
24-04-2009,5125.35
27-04-2009,5182.75
28-04-2009,4931.3
29-04-2009,5130.95
04-05-2009,5504.05
05-05-2009,5596.2
06-05-2009,5446.45
07-05-2009,5577.3
08-05-2009,5409.75
11-05-2009,5343.6
12-05-2009,5585.55
13-05-2009,5523.75
14-05-2009,5495.1
15-05-2009,5695.05
18-05-2009,6766.55
19-05-2009,7268.2
20-05-2009,7144.75
21-05-2009,6934.55
22-05-2009,7036.3
25-05-2009,7064.7
26-05-2009,6851.1
27-05-2009,7215.2
28-05-2009,7338.6
29-05-2009,7416
01-06-2009,7364.05
02-06-2009,7343.2
03-06-2009,7262.3
04-06-2009,7349.9
05-06-2009,7343.3
08-06-2009,6975.05
09-06-2009,7185.75
10-06-2009,7338.95
11-06-2009,7251.65
12-06-2009,7083.1
15-06-2009,7081.2
16-06-2009,7274.15
17-06-2009,7081.75
18-06-2009,7081.15
19-06-2009,7223.55
22-06-2009,7229.55
23-06-2009,7091.3
24-06-2009,7107.9
25-06-2009,7123
26-06-2009,7398.45
29-06-2009,7508.6
30-06-2009,7338.85
01-07-2009,7452.6
02-07-2009,7397.95
03-07-2009,7566.05
06-07-2009,6946.45
07-07-2009,6952.6
08-07-2009,6661.75
09-07-2009,6672.75
10-07-2009,6520.6
13-07-2009,6531.3
14-07-2009,6756.4
15-07-2009,6938.7
16-07-2009,6912.4
17-07-2009,7231.05
20-07-2009,7530.2
21-07-2009,7430.4
22-07-2009,7329.55
23-07-2009,7473.5
24-07-2009,7385.55
27-07-2009,7398.65
28-07-2009,7312.55
29-07-2009,7224.2
30-07-2009,7389.7
31-07-2009,7544.5
03-08-2009,7650.1
04-08-2009,7617.8
05-08-2009,7607.5
06-08-2009,7471.8
07-08-2009,7249.5
10-08-2009,7160
11-08-2009,7218.25
12-08-2009,7172.05
13-08-2009,7472.4
14-08-2009,7418.95
17-08-2009,7104.85
18-08-2009,7207.25
19-08-2009,7106.7
20-08-2009,7261.2
21-08-2009,7377.1
24-08-2009,7507.4
25-08-2009,7424.5
26-08-2009,7418.35
27-08-2009,7385.65
28-08-2009,7482.4
31-08-2009,7431.65
01-09-2009,7377.2
02-09-2009,7339.55
03-09-2009,7351
04-09-2009,7444.15
07-09-2009,7650.65
08-09-2009,7717.9
09-09-2009,7776.2
10-09-2009,7828.3
11-09-2009,7914.95
14-09-2009,7985.6
15-09-2009,8210.7
16-09-2009,8362.8
17-09-2009,8433.35
18-09-2009,8379.25
22-09-2009,8452
23-09-2009,8423.7
24-09-2009,8545
25-09-2009,8456.25
29-09-2009,8487.7
30-09-2009,8812.35
01-10-2009,8861.05
05-10-2009,8661.7
06-10-2009,8808.4
07-10-2009,8750
08-10-2009,8834.6
09-10-2009,8696.8
12-10-2009,8963.8
14-10-2009,9150
15-10-2009,9296.75
16-10-2009,9526.7
17-10-2009,9513.4
20-10-2009,9476.4
21-10-2009,9273.05
22-10-2009,9090.1
23-10-2009,9188.4
26-10-2009,9033.85
27-10-2009,8698.8
28-10-2009,8609.1
29-10-2009,8417.85
30-10-2009,8438.6
03-11-2009,8255.45
04-11-2009,8506.75
05-11-2009,8537.2
06-11-2009,8723.75
09-11-2009,9137.5
10-11-2009,9179.5
11-11-2009,9337.6
12-11-2009,9084.8
13-11-2009,9155.65
16-11-2009,9266.4
17-11-2009,9299.6
18-11-2009,9223.85
19-11-2009,9041.65
20-11-2009,9219.05
23-11-2009,9274.1
24-11-2009,9247.65
25-11-2009,9303.15
26-11-2009,9067.65
27-11-2009,8945.05
30-11-2009,9046.95
01-12-2009,9250.95
02-12-2009,9327.25
03-12-2009,9345.25
04-12-2009,9245.05
07-12-2009,9175.6
08-12-2009,9290.1
09-12-2009,9146.35
10-12-2009,9205.65
11-12-2009,9097.2
14-12-2009,8996.75
15-12-2009,8734.45
16-12-2009,8667.4
17-12-2009,8697.2
18-12-2009,8599.95
21-12-2009,8609.55
22-12-2009,8712.5
23-12-2009,8919.05
24-12-2009,8968.1
29-12-2009,8991.9
30-12-2009,8994.6
31-12-2009,9029.5
04-01-2010,9112.35
05-01-2010,9192.15
06-01-2010,9223
07-01-2010,9192.95
08-01-2010,9160.7
11-01-2010,9173.55
12-01-2010,8985.1
13-01-2010,8926.1
14-01-2010,8910.8
15-01-2010,8911.1
18-01-2010,9093.25
19-01-2010,9135.9
20-01-2010,9126.35
21-01-2010,8919.3
22-01-2010,8772.65
25-01-2010,8696.6
27-01-2010,8329.8
28-01-2010,8423.85
29-01-2010,8651.55
01-02-2010,8649.25
02-02-2010,8468.15
03-02-2010,8631.85
04-02-2010,8471.1
05-02-2010,8223.25
06-02-2010,8275.2
08-02-2010,8342.2
09-02-2010,8392.45
10-02-2010,8290
11-02-2010,8381.4
15-02-2010,8312.7
16-02-2010,8397.8
17-02-2010,8551.5
18-02-2010,8573.9
19-02-2010,8487.1
22-02-2010,8493.35
23-02-2010,8512.95
24-02-2010,8504.55
25-02-2010,8537.8
26-02-2010,8722.75
02-03-2010,8922.1
03-03-2010,9039.45
04-03-2010,9013.8
05-03-2010,9038.45
08-03-2010,9145.95
09-03-2010,9138.2
10-03-2010,9119.25
11-03-2010,9186.85
12-03-2010,9172.9
15-03-2010,9085.5
16-03-2010,9102.95
17-03-2010,9188.4
18-03-2010,9252.3
19-03-2010,9270.8
22-03-2010,9186.95
23-03-2010,9222.9
25-03-2010,9318.25
26-03-2010,9456.2
29-03-2010,9517.6
30-03-2010,9470.3
31-03-2010,9459.6
01-04-2010,9507.75
05-04-2010,9698.6
06-04-2010,9728.2
07-04-2010,9681.05
08-04-2010,9520
09-04-2010,9656.5
12-04-2010,9575.45
13-04-2010,9483
15-04-2010,9344.6
16-04-2010,9353.75
19-04-2010,9302.9
20-04-2010,9446.1
21-04-2010,9555.3
22-04-2010,9623.25
23-04-2010,9813.3
26-04-2010,9839.15
27-04-2010,9756.45
28-04-2010,9634.9
29-04-2010,9803.8
30-04-2010,9870.35
03-05-2010,9775.5
04-05-2010,9623.7
05-05-2010,9581.85
06-05-2010,9582
07-05-2010,9276.1
10-05-2010,9656.25
11-05-2010,9626.1
12-05-2010,9722.2
13-05-2010,9773.35
14-05-2010,9589.05
17-05-2010,9526.5
18-05-2010,9492.25
19-05-2010,9108.35
20-05-2010,9174.6
21-05-2010,9135.7
24-05-2010,9087.25
25-05-2010,8851.75
26-05-2010,9027.6
27-05-2010,9258.45
28-05-2010,9312.6
31-05-2010,9363.7
01-06-2010,9119.05
02-06-2010,9192.45
03-06-2010,9387.7
04-06-2010,9455.95
07-06-2010,9292.6
08-06-2010,9185.3
09-06-2010,9238.2
10-06-2010,9346.45
11-06-2010,9451.75
14-06-2010,9534.1
15-06-2010,9554.4
16-06-2010,9588.9
17-06-2010,9613.4
18-06-2010,9576.25
21-06-2010,9758.05
22-06-2010,9675.5
23-06-2010,9718.95
24-06-2010,9673.6
25-06-2010,9451.1
28-06-2010,9542.2
29-06-2010,9381.4
30-06-2010,9464.6
01-07-2010,9349.4
02-07-2010,9357.15
05-07-2010,9385.35
06-07-2010,9550.9
07-07-2010,9449.25
08-07-2010,9566.6
09-07-2010,9713.7
12-07-2010,9850.6
13-07-2010,9931.6
14-07-2010,9956.65
15-07-2010,9932.1
16-07-2010,10013.45
19-07-2010,10032.5
20-07-2010,9976
21-07-2010,9992.15
22-07-2010,10060.25
23-07-2010,10093.9
26-07-2010,10024
27-07-2010,10090.65
28-07-2010,10068.15
29-07-2010,10179.7
30-07-2010,10161
02-08-2010,10411.5
03-08-2010,10502.65
04-08-2010,10489.3
05-08-2010,10454.9
06-08-2010,10383.65
09-08-2010,10524.1
10-08-2010,10519.95
11-08-2010,10428.65
12-08-2010,10583.65
13-08-2010,10737.35
16-08-2010,10680.55
17-08-2010,10770.25
18-08-2010,10894.05
19-08-2010,11110.5
20-08-2010,11033.75
23-08-2010,11095.5
24-08-2010,11043
25-08-2010,10937.85
26-08-2010,10981.7
27-08-2010,10727.45
30-08-2010,10747.25
31-08-2010,10746.35
01-09-2010,10879.75
02-09-2010,10980.6
03-09-2010,10991.2
06-09-2010,11218.8
07-09-2010,11192.95
08-09-2010,11190.05
09-09-2010,11446.7
13-09-2010,11872.85
14-09-2010,11928.35
15-09-2010,11987.6
16-09-2010,12032.05
17-09-2010,12104.1
20-09-2010,12251.2
21-09-2010,12244.95
22-09-2010,12305.7
23-09-2010,12146.3
24-09-2010,12263.55
27-09-2010,12253.2
28-09-2010,12272.4
29-09-2010,12237.55
30-09-2010,12366.35
01-10-2010,12556.75
04-10-2010,12651.3
05-10-2010,12596.5
06-10-2010,12629.2
07-10-2010,12536.6
08-10-2010,12473.4
11-10-2010,12513
12-10-2010,12461.8
13-10-2010,12745
14-10-2010,12598.85
15-10-2010,12346.45
18-10-2010,12331.3
19-10-2010,12245.65
20-10-2010,12176.5
21-10-2010,12435.8
22-10-2010,12384.8
25-10-2010,12424.7
26-10-2010,12332.65
27-10-2010,12182.65
28-10-2010,12105.3
29-10-2010,12330.75
01-11-2010,12734.9
02-11-2010,12770.9
03-11-2010,12891.8
04-11-2010,13182.9
05-11-2010,13268.7
08-11-2010,13105.1
09-11-2010,13121.35
10-11-2010,13007.1
11-11-2010,12823.6
12-11-2010,12457.3
15-11-2010,12762.15
16-11-2010,12524.45
18-11-2010,12315.15
19-11-2010,12062.95
22-11-2010,12390.1
23-11-2010,12206.45
24-11-2010,11842.55
25-11-2010,11652.4
26-11-2010,11668.85
29-11-2010,11828.35
30-11-2010,11952.6
01-12-2010,12310.75
02-12-2010,12472.6
03-12-2010,12349.2
06-12-2010,12051.2
07-12-2010,11695.3
08-12-2010,11460.2
09-12-2010,11116.05
10-12-2010,11447
13-12-2010,11518.1
14-12-2010,11560.5
15-12-2010,11196.3
16-12-2010,11424.15
20-12-2010,11267.1
21-12-2010,11537.25
22-12-2010,11467.7
23-12-2010,11469.05
24-12-2010,11477.05
27-12-2010,11470.95
28-12-2010,11427.3
29-12-2010,11612.9
30-12-2010,11629.3
31-12-2010,11791.45
03-01-2011,11855.75
04-01-2011,11564.05
05-01-2011,11305.45
06-01-2011,11186.8
07-01-2011,11053.35
10-01-2011,10700.65
11-01-2011,10833.55
12-01-2011,11128.15
13-01-2011,10716.65
14-01-2011,10432.9
17-01-2011,10471.1
18-01-2011,10618.5
19-01-2011,10615.15
20-01-2011,10798.35
21-01-2011,10889.4
24-01-2011,11151.15
25-01-2011,10872.95
27-01-2011,10676.15
28-01-2011,10578.25
31-01-2011,10641.85
01-02-2011,10481.2
02-02-2011,10470.15
03-02-2011,10670.6
04-02-2011,10433.85
07-02-2011,10384.05
08-02-2011,10147.75
09-02-2011,10116.65
10-02-2011,10074.1
11-02-2011,10447.75
14-02-2011,10802.55
15-02-2011,10959.7
16-02-2011,10960.7
17-02-2011,11134.7
18-02-2011,10949.7
21-02-2011,11050.1
22-02-2011,10836.8
23-02-2011,10646.45
24-02-2011,10210.75
25-02-2011,10435.85
28-02-2011,10435.35
01-03-2011,10885.4
03-03-2011,10914.5
04-03-2011,10963.4
07-03-2011,10782.25
08-03-2011,10931.55
09-03-2011,10974.8
10-03-2011,10850.25
11-03-2011,10740.95
14-03-2011,10893.25
15-03-2011,10725.8
16-03-2011,10957.6
17-03-2011,10851.95
18-03-2011,10715.9
21-03-2011,10723.6
22-03-2011,10771.3
23-03-2011,10958.1
24-03-2011,11070.35
25-03-2011,11387.3
28-03-2011,11523.4
29-03-2011,11582.5
30-03-2011,11765.2
31-03-2011,11705.45
01-04-2011,11590.95
04-04-2011,11804.3
05-04-2011,11798.9
06-04-2011,11730.05
07-04-2011,11754.4
08-04-2011,11673.25
11-04-2011,11597.8
13-04-2011,11839.5
15-04-2011,11735.65
18-04-2011,11539.75
19-04-2011,11586.75
20-04-2011,11794.55
21-04-2011,11894.75
25-04-2011,11879
26-04-2011,11867.7
27-04-2011,11779.85
28-04-2011,11684.8
29-04-2011,11483.75
02-05-2011,11243.8
03-05-2011,10898.3
04-05-2011,10913.35
05-05-2011,10730.1
06-05-2011,11145.1
09-05-2011,11076.5
10-05-2011,11009.4
11-05-2011,11059.05
12-05-2011,10887.45
13-05-2011,11020.95
16-05-2011,10912.35
17-05-2011,10668.85
18-05-2011,10599.05
19-05-2011,10558.35
20-05-2011,10664.1
23-05-2011,10368.25
24-05-2011,10425.55
25-05-2011,10355.8
26-05-2011,10468.3
27-05-2011,10722.65
30-05-2011,10781.45
31-05-2011,11020.85
01-06-2011,11033.4
02-06-2011,10839.25
03-06-2011,10782
06-06-2011,10854.65
07-06-2011,10873.45
08-06-2011,10791.45
09-06-2011,10785.4
10-06-2011,10714.25
13-06-2011,10717.5
14-06-2011,10803.95
15-06-2011,10626.65
16-06-2011,10572.15
17-06-2011,10598.25
20-06-2011,10484.3
21-06-2011,10459.15
22-06-2011,10475.2
23-06-2011,10526.45
24-06-2011,10854.5
27-06-2011,11032.5
28-06-2011,11054.05
29-06-2011,11153.35
30-06-2011,11244.65
01-07-2011,11255
04-07-2011,11379.8
05-07-2011,11406.1
06-07-2011,11283.05
07-07-2011,11426.1
08-07-2011,11285.15
11-07-2011,11135.5
12-07-2011,11022.55
13-07-2011,11142.25
14-07-2011,11263.8
15-07-2011,11234.55
18-07-2011,11228.85
19-07-2011,11313.85
20-07-2011,11164.7
21-07-2011,11049.8
22-07-2011,11291.95
25-07-2011,11391.8
26-07-2011,11114.55
27-07-2011,11000.15
28-07-2011,10828.5
29-07-2011,10893.65
01-08-2011,10939
02-08-2011,10743.3
03-08-2011,10639.55
04-08-2011,10537.05
05-08-2011,10354.5
08-08-2011,10232.3
09-08-2011,10196.55
10-08-2011,10463.2
11-08-2011,10338.8
12-08-2011,10182.7
16-08-2011,10056.4
17-08-2011,9953.2
18-08-2011,9601.5
19-08-2011,9404.85
22-08-2011,9407.35
23-08-2011,9488.7
24-08-2011,9331.85
25-08-2011,9177.25
26-08-2011,8974.55
29-08-2011,9342.45
30-08-2011,9533.4
02-09-2011,9581.35
05-09-2011,9614.05
06-09-2011,9657.6
07-09-2011,9858.9
08-09-2011,9920.05
09-09-2011,9678.7
12-09-2011,9395.25
13-09-2011,9339.7
14-09-2011,9472.45
15-09-2011,9660.35
16-09-2011,9720.25
19-09-2011,9583.55
20-09-2011,9812.7
21-09-2011,9929
22-09-2011,9520.6
23-09-2011,9375.7
26-09-2011,9384.5
27-09-2011,9619.95
28-09-2011,9512.15
29-09-2011,9653.4
30-09-2011,9468.3
03-10-2011,9185.9
04-10-2011,8913.35
05-10-2011,8701.3
07-10-2011,9038.25
10-10-2011,9168.9
11-10-2011,9178.65
12-10-2011,9482.3
13-10-2011,9591.25
14-10-2011,9660.4
17-10-2011,9721.3
18-10-2011,9583.9
19-10-2011,9841.35
20-10-2011,9746.4
21-10-2011,9695.35
24-10-2011,9647.85
25-10-2011,9511.6
26-10-2011,9546.6
28-10-2011,9917.05
31-10-2011,9989.65
01-11-2011,9822.25
02-11-2011,9781.05
03-11-2011,9782.5
04-11-2011,9836.35
08-11-2011,9852.55
09-11-2011,9592.65
11-11-2011,9292.55
14-11-2011,9275
15-11-2011,9085.7
16-11-2011,9061.55
17-11-2011,8930.9
18-11-2011,8850.25
21-11-2011,8554.15
22-11-2011,8611.7
23-11-2011,8399.3
24-11-2011,8472.5
25-11-2011,8488.6
28-11-2011,8793.15
29-11-2011,8623.9
30-11-2011,8564.1
01-12-2011,8895.3
02-12-2011,9172.75
05-12-2011,9173.75
07-12-2011,9176.25
08-12-2011,8915.7
09-12-2011,8811.1
12-12-2011,8543.4
13-12-2011,8571.95
14-12-2011,8533
15-12-2011,8445.1
16-12-2011,8171.9
19-12-2011,7920.75
20-12-2011,7798.55
21-12-2011,8189.15
22-12-2011,8384.65
23-12-2011,8296.45
26-12-2011,8374.55
27-12-2011,8275.5
28-12-2011,8111.4
29-12-2011,8027.4
30-12-2011,7968.65
02-01-2012,7995.05
03-01-2012,8340.3
04-01-2012,8408.4
05-01-2012,8454.9
06-01-2012,8488.25
07-01-2012,8452.8
09-01-2012,8481.35
10-01-2012,8735.05
11-01-2012,8839.7
12-01-2012,8930.25
13-01-2012,8975.05
16-01-2012,8940.25
17-01-2012,9056.7
18-01-2012,9023.4
19-01-2012,9199.4
20-01-2012,9516.85
23-01-2012,9520.3
24-01-2012,9834
25-01-2012,9856.6
27-01-2012,9813.65
30-01-2012,9537.1
31-01-2012,9919.45
01-02-2012,9949.1
02-02-2012,9992.05
03-02-2012,10133.65
06-02-2012,10269.25
07-02-2012,10324.6
08-02-2012,10320.1
09-02-2012,10507.6
10-02-2012,10442.65
13-02-2012,10473.6
14-02-2012,10556.65
15-02-2012,10930.7
16-02-2012,10921.9
17-02-2012,11074.9
21-02-2012,11170.4
22-02-2012,10747.15
23-02-2012,10713.35
24-02-2012,10506.8
27-02-2012,10103.95
28-02-2012,10484
29-02-2012,10414.2
01-03-2012,10288.9
02-03-2012,10434.3
03-03-2012,10450.25
05-03-2012,10178.85
06-03-2012,10058.15
07-03-2012,10132.85
09-03-2012,10505.65
12-03-2012,10625.65
13-03-2012,10686.2
14-03-2012,10889.7
15-03-2012,10595
16-03-2012,10391.35
19-03-2012,10188.85
20-03-2012,10281.6
21-03-2012,10524.45
22-03-2012,10173.55
23-03-2012,10294.55
26-03-2012,10043.5
27-03-2012,10148.85
28-03-2012,9960.4
29-03-2012,9927.65
30-03-2012,10212.75
02-04-2012,10305.35
03-04-2012,10432.6
04-04-2012,10340.1
09-04-2012,10131.6
10-04-2012,10196.05
11-04-2012,10214.25
12-04-2012,10400.7
13-04-2012,10306.25
16-04-2012,10432.7
17-04-2012,10519.55
18-04-2012,10512.45
19-04-2012,10567.9
20-04-2012,10456.5
23-04-2012,10243.15
24-04-2012,10215.15
25-04-2012,10159.85
26-04-2012,10128
27-04-2012,10148.7
30-04-2012,10276.8
02-05-2012,10306.6
03-05-2012,10126.55
04-05-2012,9802.35
07-05-2012,9876.35
08-05-2012,9588.75
09-05-2012,9404.8
10-05-2012,9410.9
11-05-2012,9398.1
14-05-2012,9257.65
15-05-2012,9319.7
16-05-2012,9164.25
17-05-2012,9154.2
18-05-2012,9310.25
21-05-2012,9412
22-05-2012,9268.8
23-05-2012,9209.9
24-05-2012,9437.6
25-05-2012,9456.3
28-05-2012,9698.3
29-05-2012,9708.1
30-05-2012,9534.05
31-05-2012,9441
01-06-2012,9267.6
04-06-2012,9362.3
05-06-2012,9460.15
06-06-2012,9742.8
07-06-2012,9950.9
08-06-2012,9998.85
11-06-2012,9969.2
12-06-2012,10139.2
13-06-2012,10128.15
14-06-2012,9836.95
15-06-2012,10064.8
18-06-2012,9749.9
19-06-2012,9786.45
20-06-2012,9831.8
21-06-2012,10033.65
22-06-2012,10038.35
25-06-2012,9925.75
26-06-2012,9970.1
27-06-2012,10017.8
28-06-2012,10003.85
29-06-2012,10340.65
02-07-2012,10412.2
03-07-2012,10481.3
04-07-2012,10529.45
05-07-2012,10641.9
06-07-2012,10655.35
09-07-2012,10588.05
10-07-2012,10751.55
11-07-2012,10713.3
12-07-2012,10616.3
13-07-2012,10594.45
16-07-2012,10568.2
17-07-2012,10558.05
18-07-2012,10607.1
19-07-2012,10622.05
20-07-2012,10481.6
23-07-2012,10274.6
24-07-2012,10299
25-07-2012,10267.85
26-07-2012,10083.8
27-07-2012,10140.55
30-07-2012,10412.15
31-07-2012,10384.1
01-08-2012,10419.9
02-08-2012,10379.6
03-08-2012,10315.6
06-08-2012,10462.4
07-08-2012,10591.95
08-08-2012,10529.25
09-08-2012,10445.9
10-08-2012,10358.95
13-08-2012,10401.3
14-08-2012,10519.15
16-08-2012,10426.75
17-08-2012,10417.9
21-08-2012,10469.5
22-08-2012,10472.2
23-08-2012,10457.7
24-08-2012,10332.85
27-08-2012,10150.4
28-08-2012,10059.4
29-08-2012,10011.9
30-08-2012,10085.2
31-08-2012,9990.5
03-09-2012,9963
04-09-2012,10020.65
05-09-2012,9827.9
06-09-2012,9893.15
07-09-2012,10122
08-09-2012,10147.05
10-09-2012,10069.85
11-09-2012,10135.9
12-09-2012,10183.45
13-09-2012,10207.8
14-09-2012,10642.9
17-09-2012,10981.65
18-09-2012,11043.5
20-09-2012,10920.8
21-09-2012,11358.5
24-09-2012,11423.5
